Strength,Cement,Blast Furnace Slag,Fly Ash,Water,Superplasticizer,Coarse Aggregate,Fine Aggregate,Age
36.94,0.8154124943027488,0.9209916214356388,0.9005356608556658,0.5988140581209569,0.958438313636938,0.7308026828522323,0.4121732411718817,0.5647902515035872
14.5,0.6080547761166959,0.8322369842525779,0.7888016714507704,0.5988140581209569,0.958438313636938,0.8979434806052673,0.515519245268143,0.32982101762732063
22.44,0.6080547761166959,0.8322369842525779,0.7888016714507704,0.5911891814900487,0.9573378523898358,0.8979434806052673,0.515519245268143,0.5647902515035872
12.64,0.9538214263869236,0.9802343381162093,0.9751168352933595,0.7014588581075714,0.9732525368787898,0.9506810741629472,0.06132186581599797,0.0
26.06,0.9538214263869236,0.9802343381162093,0.9751168352933595,0.7014588581075714,0.9732525368787898,0.9506810741629472,0.06132186581599797,0.18620871225853083
33.21,0.9538214263869236,0.9802343381162093,0.9751168352933595,0.7014588581075714,0.9732525368787898,0.9506810741629472,0.06132186581599797,0.32982101762732063
36.94,0.9538214263869236,0.9802343381162093,0.9751168352933595,0.7014588581075714,0.9732525368787898,0.9506810741629472,0.06132186581599797,0.44730563456545386
44.09,0.9538214263869236,0.9802343381162093,0.9751168352933595,0.7014588581075714,0.9732525368787898,0.9506810741629472,0.06132186581599797,0.5647902515035872
52.61,1.0,1.0,1.0000000000000002,0.49633278333131514,0.9436476911890276,0.9506810741629472,0.06132186581599797,0.32982101762732063
59.76,1.0,1.0,1.0000000000000002,0.49633278333131514,0.9436476911890276,0.9506810741629472,0.06132186581599797,0.44730563456545386
67.31,1.0,1.0,1.0000000000000002,0.49633278333131514,0.9436476911890276,0.9506810741629472,0.06132186581599797,0.5647902515035872
69.66,1.0,1.0,1.0000000000000002,0.49633278333131514,0.9436476911890276,0.9506810741629472,0.06132186581599797,0.7626928742409262
71.62,1.0,1.0,1.0000000000000002,0.49633278333131514,0.9436476911890276,0.9506810741629472,0.06132186581599797,0.8801774911790595
74.17,1.0,1.0,1.0000000000000002,0.49633278333131514,0.9436476911890276,0.9506810741629472,0.06132186581599797,0.9489015864994571
18.13,0.7398074277264692,0.8886306352525348,0.8597961321721437,0.7225174782171715,0.9762918247872824,0.5473017657041446,0.5180339198751742,0.32982101762732063
22.53,0.7398074277264692,0.8886306352525348,0.8597961321721437,0.7225174782171715,0.9762918247872824,0.5473017657041446,0.5180339198751742,0.44730563456545386
27.34,0.7398074277264692,0.8886306352525348,0.8597961321721437,0.7225174782171715,0.9762918247872824,0.5473017657041446,0.5180339198751742,0.5647902515035872
29.98,0.7398074277264692,0.8886306352525348,0.8597961321721437,0.7225174782171715,0.9762918247872824,0.5473017657041446,0.5180339198751742,0.6822748684417206
31.35,0.7398074277264692,0.8886306352525348,0.8597961321721437,0.7225174782171715,0.9762918247872824,0.5473017657041446,0.5180339198751742,0.7626928742409262
32.72,0.7398074277264692,0.8886306352525348,0.8597961321721437,0.7225174782171715,0.9762918247872824,0.5473017657041446,0.5180339198751742,0.8801774911790595
6.27,0.7969959492068974,0.9131088486483672,0.8906119692148835,0.5988140581209569,0.958438313636938,0.524218941102248,0.4876413882439916,0.0
14.7,0.7969959492068974,0.9131088486483672,0.8906119692148835,0.5988140581209569,0.958438313636938,0.524218941102248,0.4876413882439916,0.18620871225853083
23.22,0.7969959492068974,0.9131088486483672,0.8906119692148835,0.5988140581209569,0.958438313636938,0.524218941102248,0.4876413882439916,0.32982101762732063
27.92,0.7969959492068974,0.9131088486483672,0.8906119692148835,0.5988140581209569,0.958438313636938,0.524218941102248,0.4876413882439916,0.44730563456545386
31.35,0.7969959492068974,0.9131088486483672,0.8906119692148835,0.5988140581209569,0.958438313636938,0.524218941102248,0.4876413882439916,0.5647902515035872
39.0,0.7063171468309277,0.8742959012670095,0.8417500101204345,0.6437197722740828,0.9649193362935747,0.5587721777365964,0.6397995182276723,0.8801774911790595
41.24,0.7063171468309277,0.8742959012670095,0.8417500101204345,0.6437197722740828,0.9649193362935747,0.5587721777365964,0.6397995182276723,0.9976621081171929
14.99,0.7380906159011196,0.8878957939743637,0.8588710340567618,0.6437197722740828,0.9649193362935747,0.7495774885993534,0.5944207774605648,0.18620871225853083
13.52,0.7063171468309277,0.8742959012670095,0.8417500101204345,0.6437197722740828,0.9649193362935747,0.5587721777365964,0.6397995182276723,0.18620871225853083
24.0,0.7923021156985164,0.9110997626414492,0.8880827132600935,0.5988140581209569,0.958438313636938,0.7495774885993534,0.42539539115750635,0.32982101762732063
37.42,0.7923021156985164,0.9110997626414492,0.8880827132600935,0.5988140581209569,0.958438313636938,0.7495774885993534,0.42539539115750635,0.5647902515035872
11.47,0.7923021156985164,0.9110997626414492,0.8880827132600935,0.5988140581209569,0.958438313636938,0.9156333239924308,0.5405210675853098,0.32982101762732063
22.44,0.6080547761166959,0.8322369842525779,0.7888016714507704,0.5988140581209569,0.958438313636938,0.8979434806052673,0.515519245268143,0.5647902515035872
21.16,0.7206467908046297,0.8804293713060036,0.8494714892239852,0.5911891814900487,0.9573378523898358,0.8077772091789122,0.464531641939379,0.32982101762732063
31.84,0.7206467908046297,0.8804293713060036,0.8494714892239852,0.5911891814900487,0.9573378523898358,0.8077772091789122,0.464531641939379,0.5647902515035872
14.8,0.6372284195716613,0.8447240822145172,0.8045217883444882,0.5911891814900487,0.9573378523898358,0.8077772091789122,0.5028969378827401,0.32982101762732063
25.18,0.6372284195716613,0.8447240822145172,0.8045217883444882,0.5911891814900487,0.9573378523898358,0.8077772091789122,0.5028969378827401,0.5647902515035872
17.54,0.5084001728729826,0.7895821545607233,0.7351031330969129,0.5911891814900487,0.9573378523898358,0.9332120595101969,0.5529026427411932,0.5647902515035872
14.2,0.6392589640597834,0.8455932094450052,0.8056159402203222,0.6437197722740828,0.9649193362935747,0.8493568280466128,0.49273986029846206,0.32982101762732063
21.65,0.6392589640597834,0.8455932094450052,0.8056159402203222,0.6437197722740828,0.9649193362935747,0.8493568280466128,0.49273986029846206,0.5647902515035872
29.39,0.6392589640597834,0.8455932094450052,0.8056159402203222,0.6437197722740828,0.9649193362935747,0.8493568280466128,0.49273986029846206,0.7626928742409262
13.52,0.7063171468309277,0.8742959012670095,0.8417500101204345,0.6437197722740828,0.9649193362935747,0.26007338027786986,0.6397995182276723,0.18620871225853083
16.26,0.7063171468309277,0.8742959012670095,0.8417500101204345,0.6437197722740828,0.9649193362935747,0.5587721777365964,0.6397995182276723,0.32982101762732063
31.45,0.7063171468309277,0.8742959012670095,0.8417500101204345,0.6437197722740828,0.9649193362935747,0.5587721777365964,0.6397995182276723,0.5647902515035872
37.23,0.7063171468309277,0.8742959012670095,0.8417500101204345,0.6437197722740828,0.9649193362935747,0.5587721777365964,0.6397995182276723,0.7626928742409262
18.13,0.7380906159011196,0.8878957939743637,0.8588710340567618,0.6437197722740828,0.9649193362935747,0.7495774885993534,0.5944207774605648,0.32982101762732063
32.72,0.7380906159011196,0.8878957939743637,0.8588710340567618,0.6437197722740828,0.9649193362935747,0.7495774885993534,0.5944207774605648,0.5647902515035872
39.49,0.7380906159011196,0.8878957939743637,0.8588710340567618,0.6437197722740828,0.9649193362935747,0.7495774885993534,0.5944207774605648,0.7626928742409262
41.05,0.7380906159011196,0.8878957939743637,0.8588710340567618,0.6437197722740828,0.9649193362935747,0.7495774885993534,0.5944207774605648,0.8801774911790595
42.13,0.7380906159011196,0.8878957939743637,0.8588710340567618,0.6437197722740828,0.9649193362935747,0.7495774885993534,0.5944207774605648,0.9976621081171929
18.13,0.6513000100734114,0.8507470984807883,0.8121042162270222,0.7225174782171715,0.9762918247872824,0.5473017657041446,0.6208213879158198,0.44730563456545386
26.74,0.6513000100734114,0.8507470984807883,0.8121042162270222,0.7225174782171715,0.9762918247872824,0.5473017657041446,0.6208213879158198,0.8801774911790595
61.92,0.9830967604316774,0.9927649623644164,0.9908917478097401,0.621445119959664,0.9617045443892264,0.9506810741629472,0.06132186581599797,0.8801774911790595
47.22,0.9538214263869236,0.9802343381162093,0.9751168352933595,0.7014588581075714,0.9732525368787898,0.9506810741629472,0.06132186581599797,0.7626928742409262
51.04,0.9538214263869236,0.9802343381162093,0.9751168352933595,0.7014588581075714,0.9732525368787898,0.9506810741629472,0.06132186581599797,0.8801774911790595
55.16,0.9538214263869236,0.9802343381162093,0.9751168352933595,0.7014588581075714,0.9732525368787898,0.9506810741629472,0.06132186581599797,0.9489015864994571
41.64,1.0,1.0,1.0000000000000002,0.49633278333131514,0.9436476911890276,0.9506810741629472,0.06132186581599797,0.18620871225853083
13.71,0.542696668634338,0.8042619700244442,0.7535836812411878,0.5911891814900487,0.9573378523898358,0.9156333239924308,0.5405210675853098,0.32982101762732063
19.69,0.542696668634338,0.8042619700244442,0.7535836812411878,0.5911891814900487,0.9573378523898358,0.9156333239924308,0.5405210675853098,0.5647902515035872
31.65,0.7206467908046297,0.8804293713060036,0.8494714892239852,0.5911891814900487,0.9573378523898358,0.7841143255593828,0.464531641939379,0.5647902515035872
19.11,0.809336236568178,0.918390820966863,0.8972614903869942,0.6437197722740828,0.9649193362935747,0.4478572347392564,0.4748365083741728,0.18620871225853083
39.58,0.809336236568178,0.918390820966863,0.8972614903869942,0.6437197722740828,0.9649193362935747,0.4478572347392564,0.4748365083741728,0.5647902515035872
48.79,0.809336236568178,0.918390820966863,0.8972614903869942,0.6437197722740828,0.9649193362935747,0.4478572347392564,0.4748365083741728,0.7626928742409262
24.0,0.7923021156985164,0.9110997626414492,0.8880827132600935,0.5911891814900487,0.9573378523898358,0.7495774885993534,0.42539539115750635,0.32982101762732063
37.42,0.7923021156985164,0.9110997626414492,0.8880827132600935,0.5911891814900487,0.9573378523898358,0.7495774885993534,0.42539539115750635,0.5647902515035872
11.47,0.542696668634338,0.8042619700244442,0.7535836812411878,0.5988140581209569,0.958438313636938,0.9156333239924308,0.5405210675853098,0.32982101762732063
19.69,0.542696668634338,0.8042619700244442,0.7535836812411878,0.5911891814900487,0.9573378523898358,0.9156333239924308,0.5405210675853098,0.5647902515035872
14.99,0.6669878402288845,0.8574619084517834,0.8205575492580341,0.6437197722740828,0.9649193362935747,0.5357841501970348,0.6979416033984513,0.32982101762732063
27.92,0.6669878402288845,0.8574619084517834,0.8205575492580341,0.6437197722740828,0.9649193362935747,0.5357841501970348,0.6979416033984513,0.5647902515035872
34.68,0.6669878402288845,0.8574619084517834,0.8205575492580341,0.6437197722740828,0.9649193362935747,0.5357841501970348,0.6979416033984513,0.7626928742409262
37.33,0.6669878402288845,0.8574619084517834,0.8205575492580341,0.6437197722740828,0.9649193362935747,0.5357841501970348,0.6979416033984513,0.8801774911790595
38.11,0.6669878402288845,0.8574619084517834,0.8205575492580341,0.6437197722740828,0.9649193362935747,0.5357841501970348,0.6979416033984513,0.9976621081171929
33.8,0.9830967604316774,0.9927649623644164,0.9908917478097401,0.621445119959664,0.9617045443892264,0.9506810741629472,0.06132186581599797,0.18620871225853083
42.42,0.9830967604316774,0.9927649623644164,0.9908917478097401,0.621445119959664,0.9617045443892264,0.9506810741629472,0.06132186581599797,0.32982101762732063
48.4,0.9830967604316774,0.9927649623644164,0.9908917478097401,0.621445119959664,0.9617045443892264,0.9506810741629472,0.06132186581599797,0.44730563456545386
55.94,0.9830967604316774,0.9927649623644164,0.9908917478097401,0.621445119959664,0.9617045443892264,0.9506810741629472,0.06132186581599797,0.5647902515035872
58.78,0.9830967604316774,0.9927649623644164,0.9908917478097401,0.621445119959664,0.9617045443892264,0.9506810741629472,0.06132186581599797,0.7626928742409262
67.11,0.9830967604316774,0.9927649623644164,0.9908917478097401,0.621445119959664,0.9617045443892264,0.9506810741629472,0.06132186581599797,0.9489015864994571
20.77,0.6897763508396846,0.8672159991550246,0.8328370593983598,0.7225174782171715,0.9762918247872824,0.5473017657041446,0.5798681676921209,0.44730563456545386
25.18,0.6897763508396846,0.8672159991550246,0.8328370593983598,0.7225174782171715,0.9762918247872824,0.5473017657041446,0.5798681676921209,0.5647902515035872
29.59,0.6897763508396846,0.8672159991550246,0.8328370593983598,0.7225174782171715,0.9762918247872824,0.5473017657041446,0.5798681676921209,0.8801774911790595
21.75,0.6513000100734114,0.8507470984807883,0.8121042162270222,0.7225174782171715,0.9762918247872824,0.5473017657041446,0.6208213879158198,0.5647902515035872
39.09,0.8154124943027488,0.9209916214356388,0.9005356608556658,0.5911891814900487,0.9573378523898358,0.7308026828522323,0.4121732411718817,0.5647902515035872
24.39,0.9293271959144978,0.9697501537912843,0.9619182039039484,0.6437197722740828,0.9649193362935747,0.43592213512408406,0.3773695689713481,0.18620871225853083
50.51,0.979658210484915,0.9912931712218898,0.9890388970613777,0.25632845910160373,0.909009037904961,0.313685388584684,0.8005888392172285,0.32982101762732063
74.99,0.979658210484915,0.9912931712218898,0.9890388970613777,0.25632845910160373,0.909009037904961,0.313685388584684,0.8005888392172285,0.5647902515035872
37.17,0.5907243202087806,0.579418090615919,0.39058737219669415,0.7704682122539257,0.34021075267484024,0.3385635667784648,0.2633438282707612,0.5647902515035872
33.76,0.27758582846656354,0.7317327790817176,0.581506505041181,0.5445560173572863,0.4927434146329216,0.1263847851288844,0.4306592192605425,0.5647902515035872
16.5,0.24719830629316686,0.6605376091546684,0.49139244996599474,0.8362666429108501,0.36171852859457676,0.3967777681055722,0.19929091849460256,0.5647902515035872
19.99,0.21928511885749247,0.6027820859886048,0.4170729449042798,0.7155327174070631,0.34021075267484024,0.19891309060875173,0.6492196827234604,0.5647902515035872
36.35,0.23935472632045807,0.7149772612594996,0.5612218462013732,0.454851476375727,0.48170639879806676,0.4597416543732855,0.3058389369004697,0.5647902515035872
33.69,0.6669878402288845,0.6587478677550136,0.48849268549963587,0.454851476375727,0.5226703246550208,0.3693534990730569,0.17846061070792985,0.5647902515035872
15.42,0.20691302438106174,0.6605376091546684,0.6356866969930026,0.3680505519237549,0.48170639879806676,0.4567752771815279,0.6841449798541159,0.5647902515035872
33.42,0.6552605876453717,0.6533025715190848,0.5635395734794986,0.797156007585877,0.2574411056774418,0.31056000956819574,0.380068966787503,0.5647902515035872
39.05,0.7796026930138642,0.9056640708202299,0.8812396732608683,0.6289090485715461,0.2889086650273513,0.6571822971952415,0.40153050860902795,0.5647902515035872
27.68,0.26637007530698353,0.6693038817130481,0.5027382306070434,0.5125905622092164,0.4444881755919752,0.4862985110509932,0.37466642459213517,0.5647902515035872
26.86,0.24328933270520814,0.7906589982830059,0.7364587810819085,0.7014588581075714,0.2574411056774418,0.626624631056778,0.27476682413982445,0.5647902515035872
45.3,0.6669878402288845,0.6587478677550136,0.5703947045604458,0.454851476375727,0.36171852859457676,0.3693534990730569,0.5895819794123742,0.5647902515035872
30.12,0.6572311159307258,0.8532857700723995,0.4547508414215733,0.6728839228163439,0.36171852859457676,0.5038641123406045,0.33366248456185943,0.5647902515035872
15.57,0.23539414874849784,0.6727282904657412,0.6519012038269305,0.44640720538590717,0.39893675180066834,0.5957296431753711,0.5104801345331893,0.5647902515035872
44.61,0.19852092501407892,0.6985943437224407,0.5395788675177065,0.5044850317765546,0.3811746785317942,0.27278067392751737,0.5430036876953039,0.5647902515035872
53.52,0.6432995538985953,0.647739317501818,0.47662634192090647,0.7085132926296547,0.2574411056774418,0.25688752151790695,0.1903909096517893,0.5647902515035872
57.21,0.6879100186239242,0.6939387446114547,0.6146968073758354,0.6289090485715461,0.22022288247135008,0.23126925003462873,0.515519245268143,0.5647902515035872
65.91,0.7666286670471161,0.7276452628051828,0.6571302380817268,0.6363337962753901,0.2889086650273513,0.07923219853302399,0.47226539880925245,0.5647902515035872
52.82,0.6059156461376527,0.6322864255736809,0.4547508414215733,0.48813327521085625,0.34021075267484024,0.08262671273740096,0.5920028811691704,0.5647902515035872
33.4,0.542696668634338,0.5590647240099771,0.3660194893977764,0.6583770142131726,0.3161671048032699,0.11634732086731958,0.6303335690344678,0.5647902515035872
18.03,0.28859577633391487,0.6955000068754253,0.5858464570591695,0.5680647777594707,0.39893675180066834,0.6846754123660901,0.39886071351984853,0.5647902515035872
37.36,0.2549406759555044,0.7949217824752652,0.741825237403406,0.5524357658133088,0.3811746785317942,0.6819382223010493,0.31422781654295306,0.5647902515035872
32.84,0.270132001884376,0.7290150092600394,0.5771075042474372,0.7225174782171715,0.3811746785317942,0.0961637481652815,0.34742660695537,0.5647902515035872
42.64,0.6432995538985953,0.8473226897280952,0.47662634192090647,0.5988140581209569,0.2574411056774418,0.26007338027786986,0.6160478188286405,0.5647902515035872
40.06,0.6822759366318971,0.864005621708946,0.5294742460620463,0.7704682122539257,0.2574411056774418,0.2021655914029452,0.4201172979202248,0.5647902515035872
41.94,0.6207318389979695,0.6158438931593764,0.43474518870068946,0.613941594724281,0.34021075267484024,0.3385635667784648,0.3086392468186627,0.5647902515035872
61.23,0.6971841649741966,0.6970518354729733,0.6186159047027726,0.5044850317765546,0.34021075267484024,0.2696092553236724,0.555369540110366,0.5647902515035872
40.87,0.7500064039876091,0.8929960692745464,0.5681257719456045,0.6510673793932682,0.3811746785317942,0.0,0.5255585211701366,0.5647902515035872
33.3,0.15470399474509788,0.753741484493964,0.6087276242192186,0.5445560173572863,0.22022288247135008,0.221601618251281,0.4174728776734007,0.5647902515035872
52.42,0.6897763508396846,0.6693038817130481,0.5836837629035301,0.5988140581209569,0.3161671048032699,0.4804187260766284,0.34468155334720585,0.5647902515035872
15.09,0.28494819474469324,0.6939387446114547,0.6788602766007144,0.5602718589292879,0.4152762752920145,0.16288387122667913,0.6887547221542203,0.5647902515035872
38.46,0.6746805779524361,0.8607546054951876,0.4942664384072475,0.4715902656951485,0.36171852859457676,0.4028357285192712,0.5380352788463618,0.5647902515035872
37.26,0.6879100186239242,0.8664171591594754,0.5345660295737067,0.5680647777594707,0.3811746785317942,0.23126925003462873,0.5305588197128532,0.5647902515035872
35.23,0.19000978481273867,0.6939387446114547,0.5345660295737067,0.9415449378466647,0.2574411056774418,0.22805041515605495,0.1933621004836752,0.5647902515035872
42.13,0.6228188857059753,0.6158438931593764,0.5163825155070523,0.5286635896007619,0.2889086650273513,0.35092021651205485,0.6492196827234604,0.5647902515035872
31.87,0.6432995538985953,0.8473226897280952,0.47662634192090647,0.7704682122539257,0.3811746785317942,0.2632556166848552,0.4385283823398485,0.5647902515035872
41.54,0.5728783855155064,0.5936899205267925,0.40598654780762766,0.6656490671970525,0.2574411056774418,0.10963562312226216,0.555369540110366,0.5647902515035872
39.45,0.270132001884376,0.8022155301011622,0.7510074001142182,0.454851476375727,0.39893675180066834,0.7549186669731078,0.2861232132404421,0.5647902515035872
37.91,0.29222131802070805,0.8122884623742286,0.7636883026968477,0.5758149954502896,0.4152762752920145,0.1956568056359309,0.644515295864732,0.5647902515035872
44.28,0.5972820392916156,0.6050057089830798,0.4206855140041206,0.5524357658133088,0.34021075267484024,0.23126925003462873,0.5003626301567969,0.5647902515035872
31.18,0.6897763508396846,0.8672159991550246,0.5027382306070434,0.6728839228163439,0.36171852859457676,0.05877819798324069,0.6112625210586966,0.5647902515035872
23.69,0.2273936925736817,0.6514615109362225,0.48261394953379244,0.6510673793932682,0.2574411056774418,0.301162877231107,0.5305588197128532,0.5647902515035872
32.76,0.26637007530698353,0.7276452628051828,0.6571302380817268,0.5206499070326505,0.3811746785317942,0.5929040229268594,0.5529026427411932,0.5647902515035872
32.4,0.5637523491600009,0.5668874663677121,0.37441792446265754,0.7085132926296547,0.34021075267484024,0.2119004764120973,0.48252953435775936,0.5647902515035872
28.63,0.5058737467252921,0.5454728302702017,0.34401633676646326,1.0,0.2574411056774418,0.17603913219633682,0.3058389369004697,0.5647902515035872
36.8,0.6727666199544418,0.8599353803938428,0.4942664384072475,0.5366321244219403,0.3161671048032699,0.626624631056778,0.28895199400291105,0.5647902515035872
18.28,0.2510819789039709,0.7220920334508305,0.6501392290535184,0.6510673793932682,0.34021075267484024,0.7495774885993534,0.31143553619000386,0.5647902515035872
33.06,0.21518936695717494,0.7808008940036519,0.7240483273404343,0.7155327174070631,0.1159454595542152,0.08940341488218806,0.7477091598759102,0.5647902515035872
31.42,0.6392589640597834,0.8455932094450052,0.47662634192090647,0.8426812171236007,0.3811746785317942,0.0621975956210683,0.5255585211701366,0.5647902515035872
31.03,0.1592325092488207,0.7574368986309661,0.694635189117095,0.6728839228163439,0.1159454595542152,0.4745265625984487,0.5676573740098814,0.5647902515035872
44.39,0.6727666199544418,0.6623149647014832,0.574885354120547,0.5366321244219403,0.3161671048032699,0.221601618251281,0.6374373406032667,0.5647902515035872
12.18,0.23935472632045807,0.6744235233633145,0.49139244996599474,0.5835229774127306,0.3161671048032699,0.5985524135794762,0.6184360658631256,0.5647902515035872
25.56,0.24328933270520814,0.6623149647014832,0.4942664384072475,0.5366321244219403,0.3161671048032699,0.626624631056778,0.28895199400291105,0.5647902515035872
36.44,0.19000978481273867,0.6401290762180432,0.4643078397917795,0.7014588581075714,0.2889086650273513,0.37547104602984405,0.4619468834809357,0.5647902515035872
32.96,0.2273936925736817,0.787414826496114,0.7323746648309843,0.5206499070326505,0.4152762752920145,0.156282979915904,0.7940568648018989,0.5647902515035872
23.84,0.6473131161784011,0.8490406014946403,0.5136993335456657,0.7838750537671082,0.36171852859457676,0.25688752151790695,0.39618725364559637,0.5647902515035872
26.23,0.24328933270520814,0.6623149647014832,0.4942664384072475,0.5366321244219403,0.3161671048032699,0.221601618251281,0.6374373406032667,0.5647902515035872
17.95,0.22335310273486986,0.667574401429958,0.5565359443154252,0.3680505519237549,0.45766275092649655,0.626624631056778,0.65156762178127,0.5647902515035872
40.68,0.6971841649741966,0.8703867412985036,0.5588873842853856,0.6943690628637365,0.3811746785317942,0.0,0.5602939806923484,0.5647902515035872
19.01,0.24328933270520814,0.6623149647014832,0.574885354120547,0.5366321244219403,0.3161671048032699,0.6210326679209395,0.6327043729943842,0.5647902515035872
33.72,0.5660469038629699,0.5936899205267925,0.40598654780762766,0.6656490671970525,0.22022288247135008,0.31056000956819574,0.4095180052969827,0.5647902515035872
8.54,0.26258441402008437,0.6843664496343598,0.6706744831553029,0.8362666429108501,0.3811746785317942,0.3199256957817873,0.3556386298564522,0.5647902515035872
13.46,0.23539414874849784,0.6727282904657412,0.6536536285546848,0.44640720538590717,0.45766275092649655,0.8208373197576542,0.25760710773849027,0.5647902515035872
32.24,0.5907243202087806,0.8248190866224356,0.4206855140041206,0.6943690628637365,0.3811746785317942,0.4209313300380373,0.4850871384187734,0.5647902515035872
23.52,0.2273936925736817,0.6093960184810672,0.42779176864778923,0.5758149954502896,0.2889086650273513,0.4862985110509932,0.5305588197128532,0.5647902515035872
29.72,0.20273164631954055,0.7016518423506513,0.5703947045604458,0.6363337962753901,0.3161671048032699,0.5271147267909235,0.1543785083654594,0.5647902515035872
49.77,0.5614489861640268,0.569442978512197,0.37441792446265754,0.47988595627728436,0.36171852859457676,0.43592213512408406,0.4876413882439916,0.5647902515035872
52.44,0.6727666199544418,0.6891971911399775,0.6087276242192186,0.5366321244219403,0.36171852859457676,0.37852481241946734,0.4774042282089539,0.5647902515035872
40.93,0.614426786338993,0.6137125377611901,0.5136993335456657,0.454851476375727,0.2889086650273513,0.5357841501970348,0.5652060014866667,0.5647902515035872
44.86,0.7153131972540434,0.8781464509276098,0.8465975007827327,0.5680647777594707,0.1159454595542152,0.5815729280226734,0.6208213879158198,0.5647902515035872
13.2,0.2110654653384021,0.6623149647014832,0.5493772407186448,0.5602718589292879,0.3811746785317942,0.5616324504622128,0.6088654558790925,0.5647902515035872
37.43,0.23140725485348757,0.7885007767462411,0.7337417771035708,0.5044850317765546,0.39893675180066834,0.8077772091789122,0.2489702190274734,0.5647902515035872
29.87,0.20691302438106174,0.7031670494093507,0.5469553449692057,0.6437197722740828,0.3161671048032699,0.04505867728318691,0.5920028811691704,0.5647902515035872
56.61,0.7063171468309277,0.7031670494093507,0.6263144010389872,0.6656490671970525,0.3161671048032699,0.03472472110556879,0.5847311295508693,0.5647902515035872
12.46,0.2510819789039709,0.6794431004367363,0.5703947045604458,0.6510673793932682,0.34021075267484024,0.7495774885993534,0.31143553619000386,0.5647902515035872
23.79,0.2510819789039709,0.7220920334508305,0.6501392290535184,0.6510673793932682,0.34021075267484024,0.25369803214888265,0.73875459140028,0.5647902515035872
13.29,0.16818827735017283,0.6439623839699058,0.6186159047027726,0.5524357658133088,0.36171852859457676,0.5096948990712526,0.5920028811691704,0.5647902515035872
39.42,0.5751383705737343,0.5959933158006814,0.4097244110654983,0.5366321244219403,0.36171852859457676,0.3570781433492165,0.4411443870482312,0.5647902515035872
46.23,0.6746805779524361,0.6623149647014832,0.4942664384072475,0.5445560173572863,0.3161671048032699,0.22805041515605495,0.29177667210873715,0.5647902515035872
44.52,0.6727666199544418,0.6623149647014832,0.574885354120547,0.05913190838784832,0.3161671048032699,0.6210326679209395,0.6327043729943842,0.5647902515035872
23.74,0.21518936695717494,0.7076597619595351,0.6319703161822847,0.5680647777594707,0.1159454595542152,0.5815729280226734,0.6208213879158198,0.5647902515035872
26.14,0.20691302438106174,0.6458577936909475,0.47359043632206776,0.5366321244219403,0.2889086650273513,0.4508330740609985,0.515519245268143,0.5647902515035872
15.52,0.22335310273486986,0.667574401429958,0.648367599575632,0.5602718589292879,0.4444881755919752,0.1297226228750361,0.7743284609838419,0.5647902515035872
43.57,0.5994521151601222,0.607210244849494,0.42425816439649044,0.6363337962753901,0.2889086650273513,0.4656649933428163,0.22282734042988572,0.5647902515035872
35.86,0.6432995538985953,0.8473226897280952,0.47662634192090647,0.4207676297790135,0.4152762752920145,0.4862985110509932,0.5405210675853098,0.5647902515035872
41.05,0.6727666199544418,0.6623149647014832,0.574885354120547,0.5366321244219403,0.3161671048032699,0.626624631056778,0.28895199400291105,0.5647902515035872
28.99,0.2510819789039709,0.7234916382852485,0.5703947045604458,0.6583770142131726,0.34021075267484024,0.2632556166848552,0.31701609935644726,0.5647902515035872
46.24,0.6248986982687663,0.6420528818539248,0.5493772407186448,0.6656490671970525,0.2574411056774418,0.3998083873712943,0.47996856723981196,0.5647902515035872
26.92,0.22335310273486986,0.7106118272374882,0.6356866969930026,0.47988595627728436,0.03317581255681676,0.6210326679209395,0.6468689097011016,0.5647902515035872
10.54,0.2110654653384021,0.6623149647014832,0.6429937101471566,0.7155327174070631,0.3161671048032699,0.07923219853302399,0.740997096210581,0.5647902515035872
25.1,0.6727666199544418,0.8599353803938428,0.823671424730223,0.5366321244219403,0.3161671048032699,0.6210326679209395,0.6327043729943842,0.5647902515035872
29.07,0.17261652861970633,0.6907874553633837,0.5294742460620463,0.48813327521085625,0.36171852859457676,0.3967777681055722,0.4901922926198896,0.5647902515035872
9.74,0.2510819789039709,0.6794431004367363,0.5703947045604458,0.6510673793932682,0.34021075267484024,0.25369803214888265,0.73875459140028,0.5647902515035872
33.8,0.5497976429137306,0.5643062702538566,0.3702459753430969,0.621445119959664,0.2574411056774418,0.38462236737689537,0.45157340909010557,0.5647902515035872
39.84,0.27758582846656354,0.753741484493964,0.6300959829867692,0.8103134158580199,0.36171852859457676,0.07243079392601359,0.1391745653265133,0.5647902515035872
26.97,0.17261652861970633,0.7397176766704574,0.448218870358283,0.6943690628637365,0.2574411056774418,0.156282979915904,0.5380352788463618,0.5647902515035872
27.23,0.28494819474469324,0.6923679332834567,0.5345660295737067,0.6800819596726448,0.3161671048032699,0.5096948990712526,0.1483111663477299,0.5647902515035872
30.65,0.27758582846656354,0.7622828320475938,0.6146968073758354,0.7155327174070631,0.36171852859457676,0.06561282071650609,0.2633438282707612,0.5647902515035872
33.05,0.2587747166275225,0.7622828320475938,0.5901289245769179,0.7014588581075714,0.34021075267484024,0.0621975956210683,0.3308979486646475,0.5647902515035872
24.58,0.2273936925736817,0.676107639899663,0.6690121577929775,0.6437197722740828,0.3161671048032699,0.43293039072544914,0.09283736274062804,0.5647902515035872
